point_id,demand_2027,demand_2028,forecast_error_std
529,505.6994252442696,565.6956490244183,6.787730182530656
530,398.59272578693856,445.8913428106035,9.990783115809592
531,360.8798777423426,402.54413629021997,7.287617391510763
532,427.198998657359,478.11259248258244,14.341857713565885
533,517.2147027041774,578.6634119915362,23.92671875546511
534,401.5887165228405,450.0392160688495,16.156322697284427
535,622.9189366118177,697.5389666887218,11.429635337118798
536,586.6334501124377,656.8681932770044,19.884999002377683
537,803.4770133316206,899.6563775696017,20.052814833918234
538,490.02323875592754,546.6587094784966,16.293745204709847
539,717.5030488330311,802.4685458721118,13.837053681035922
540,663.529903621389,743.9526464442154,22.432672066200105
541,934.1711121030384,1045.79091999874,24.84602937483769
542,1166.4547935962325,1304.675966040475,70.12503633844193
543,1202.3387071602115,1344.6538378697098,24.099647004997703
544,1322.5161926172207,1477.6201504521825,19.897494139074272
545,1315.6825261387814,1470.2232901033701,28.143354384958208
546,1474.2644154341972,1645.4948725931615,40.076995587561484
547,1342.7842975119052,1500.4780730083644,22.256576148375437
548,1769.1023255779655,1976.2173101310461,44.45051271760603
549,1859.8364601289254,2081.427857255063,18.675048321767555
550,1820.2982235609486,2034.6425132084569,75.82799664270819
551,1912.6884529093466,2140.282198254068,53.31735625494003
552,1877.1443568827654,2099.27611968369,43.79966092500819
553,2234.1941066931868,2497.8514744745426,42.4255724262712
554,1630.4187208772255,1820.6162622789602,75.95171465270377
555,1590.2371974231025,1773.53636156829,68.2696014135759
556,1439.5118994968059,1608.0594493609829,34.22649691938604
557,1312.764262776604,1467.9498060691365,16.897698790909423
558,1170.183058227153,1306.6404189990872,35.14783429960131
559,1237.3491163114982,1382.7163659491785,25.90852036543179
560,1217.1364076228083,1361.9352792057152,31.13394868335405
561,1236.130682559574,1381.7798940931905,24.90885785485068
562,1120.77673198878,1253.698353846701,27.602806907069475
563,813.19043403941,908.2946928803859,18.13121556834526
564,1078.6981432372802,1208.5733164273652,12.664530490508671
565,926.8959226696792,1035.8298854686086,22.428844724550057
566,740.0994939509438,825.2407712870643,33.82376104955692
567,604.2155636295211,674.8202568176604,19.050207395034864
568,717.7133537123119,800.7411550675499,21.239793409126722
569,594.374064356343,664.6698427264155,14.874284578334708
570,428.6791562627062,478.39470370850796,6.568306063451923
571,485.06451987863227,542.1574815276173,10.731836600288254
572,460.5669939908554,513.9655123837272,6.228782635955009
573,355.8950778320184,398.07854362928396,5.181079717116354
574,378.9661704262277,424.8088878866718,7.369259755207177
575,283.61068204540413,316.9939521525909,8.426417725000046
576,439.4477622222112,490.9349102108066,9.632859901420439
577,454.5508726567705,508.3540246764068,10.833805199676297
578,400.87609856811986,448.4777830930133,10.787164799805288
579,452.4027874402267,505.6972397013264,18.525175664785067
580,265.9731236601653,296.47613287219156,3.5393264597680254
581,353.9400101558661,394.85679499531045,9.419304227821213
582,417.20289069075244,466.5299567676465,5.948897639562226
583,372.8265704490519,417.23086638882575,5.249025493643693
584,499.6007171124677,557.558660707827,18.597057865355403
585,579.3779715463634,648.1472262901952,23.544903471080897
586,342.2615141448133,382.24591491410354,14.462361215178317
587,355.19717916773726,396.8913265189991,7.008819075240672
588,446.6541028464239,499.4909009626107,10.155652373489465
589,493.1095545765162,551.3852099387237,19.204423757532656
590,334.51694645494143,374.6153021531522,16.93725882265087
591,433.7709777535054,485.7018552844429,8.47237886497537
592,520.3239334516538,582.3620251678147,17.272205016118537
593,297.5773896970233,332.2511960249595,6.331914618774872
594,317.6380488208706,353.33024585047235,15.438514949647194
595,419.49469332377555,468.6009029915389,6.171319514688234
596,429.9396216318607,479.87323182695206,14.602403451863726
597,557.3648976864544,622.8468102420495,15.145763193297476
598,579.5494103130792,647.9444993776332,15.291523264414607
599,435.422401123815,485.64044969212193,9.284698229577847
600,711.128849669734,794.0524299251164,24.03004311004905
601,673.0345638047565,752.168862257695,20.412469457631396
602,990.5549754317906,1107.1311896145196,22.135104423415626
603,805.4064746416715,899.7434010290256,20.495902118687834
604,904.8879833756977,1010.5612319557287,32.57719766432658
605,1163.6098752138998,1301.5333702524267,30.208759405052653
606,1343.662615545076,1506.3867517648275,21.798579239577446
607,1378.7287586785244,1541.2821987766563,25.726013049700548
608,1074.9243570127892,1199.339866068912,17.584039656169704
609,1609.8638196891782,1798.5394714468966,31.265464163011206
610,1264.640611182584,1410.7821722069575,29.57073202735261
611,1728.5137494468543,1933.2212054259408,30.007101687722656
612,1345.3596970299136,1505.7054942019488,29.834933705030355
613,1854.340011296768,2070.500507281941,60.519696119524255
614,1525.7561957942225,1701.8435843107447,57.62334343639661
615,1420.8667251489815,1587.5599109061363,52.15461854260462
616,1988.0218632607782,2218.7818746230255,39.96584792485144
617,1886.1613675362755,2110.6295771030136,61.989061497845384
618,1662.8295109575217,1858.548457960308,75.10893602413172
619,2234.893889188466,2494.025584863578,68.1518628670256
620,1681.9657384132518,1880.1523191251194,48.56789031658989
621,1622.4050008961335,1814.9066477485042,49.39222910603436
622,1534.774353153242,1712.1255668932047,54.773534126909354
623,1336.6123022226852,1492.9813736988297,42.2645008261666
624,1439.5142678908626,1614.260497221176,33.99702655401251
625,1188.3570174895667,1328.4993465070752,21.60243009400491
626,1176.474091609211,1316.476042504596,41.58499728522527
627,1282.1948235456073,1433.842642411927,28.270821694901162
628,803.3639557361888,896.4271340536284,21.286855779137067
629,622.8013315434572,695.1480027978444,25.91636671089965
630,1006.8910047220054,1126.0139622489019,24.964123266800687
631,1055.4551292324684,1181.566458172649,18.11537081842631
632,650.6862206405639,727.3072310885932,13.07813971889847
633,455.48237203035006,509.73296715144346,16.12424061895603
634,552.4887164171379,618.0020697269069,11.939388326206974
635,497.7518453836349,556.6199915288273,9.375750706084455
636,476.24998371244914,531.2730787088198,13.567782907731424
637,366.34260333689616,410.5791685020666,4.7464410907212295
638,442.09275730376737,494.23287068926805,8.923092443722224
639,426.64392333725795,477.6485353745052,7.722199584650997
640,277.5439886118727,310.1061361452298,10.414081247125873
641,449.6788972234208,502.3097709565489,13.091568944405983
642,531.3181808455707,593.1525166841694,14.40648479512228
643,463.59105554873054,518.450286027741,17.611309078184252
644,396.70439973440284,442.7341190145527,12.746426103000186
645,444.6704076636551,497.1221587655811,10.473809931999135
646,500.3538472928292,559.150094926214,12.624304915702348
647,326.835553754593,364.65021360432695,8.100866189911551
648,485.048024923046,542.1240007604973,11.789297134073408
649,463.2928248539496,518.3736396119,9.810624030727721
650,592.7392642502041,662.2405984349784,9.813419909268452
651,449.6934382731255,503.2973773373053,8.716355547573363
652,560.471820047133,627.4517900325903,11.201226384616941
653,362.46065441306695,405.6837491350474,6.920251606812473
654,491.59673020306127,549.6545275921142,12.920445317781729
655,438.00508548906305,488.70979058823013,12.663674927126268
656,366.3806916160084,408.9862820038714,6.0853107314138315
657,446.0990896205061,498.81366973495176,16.339072846111616
658,565.8371541679868,632.4729717758534,10.18329632655344
659,448.9183643614566,501.8696329919254,13.822908857517708
660,387.8142433912505,433.18350747058423,12.399230912795494
661,533.022601532781,595.1177858044871,15.334953214039931
662,485.1796946124739,542.3204924642483,18.62864938217283
663,610.498437992811,683.1460511974636,8.532761634450802
664,684.7377478800242,765.7407795608635,18.944974424578582
665,585.7363060909627,651.7956318644311,13.2789406202062
666,684.8569650470579,765.7901839555337,10.681907725384393
667,1042.690476312645,1165.1729091307068,27.359659341569454
668,1043.031773299467,1166.7295914611027,26.853734509542036
669,654.9440531945875,729.5264869667787,25.588898873358268
670,1336.5096070533239,1495.8677828077098,47.46176066848255
671,1466.6334292793642,1638.9587664612277,23.260263633474555
672,1240.5780099301182,1387.4807125423126,40.53782911307398
673,1233.015008332419,1374.9072173915351,27.779568171019243
674,1808.989282186279,2019.2377047109678,61.194176881163074
675,1786.5168743015522,2002.4276558084034,88.22400653489991
676,2339.0431122152895,2614.6595355831046,63.344461469952336
677,1920.9671505616272,2144.7314833071,36.78893621600581
678,2067.5440924142968,2314.6655465013387,52.607333969612405
679,1906.0333650742475,2130.781141952635,38.87053103961926
680,2221.741731532294,2488.0117838036213,51.18282315805752
681,2062.8006535970685,2308.471796400937,43.22633377764473
682,2263.7330363682345,2532.0308108706527,33.79472456050418
683,1658.9558428748355,1853.541633218297,52.8247227760941
684,1537.915310589403,1715.9300014078092,53.56012135474518
685,1641.8199256396408,1833.7960061382328,32.42756195387255
686,1885.4184348382596,2111.6179404557743,40.8969710502491
687,1918.4752775730938,2144.9100170146853,64.42103414460207
688,1317.6675510605805,1471.163439579597,46.61446900248478
689,1242.8197007507067,1390.9600880025394,30.431707661527682
690,1278.9861311762736,1430.8741847085482,30.72607271590829
691,1107.9766166204981,1237.7897716272455,18.56167035218844
692,1260.4941073242842,1407.022224315521,33.30342645384955
693,620.505865705345,691.3743917936138,7.4354597654500765
694,791.182269754533,886.2755287426818,17.263746520116428
695,649.3172443263596,727.4697578525477,20.30486621397656
696,499.93414987908136,557.237617989955,9.724162440523731
697,558.1316218822418,623.6611271442969,10.817372213177293
698,545.1095570401034,608.8017091944403,12.532073595126764
699,544.7322049654019,609.8942903743306,13.232104882693573
700,611.4853384097593,683.8935355291615,9.97341775384971
701,469.9394881036272,524.7347378049161,9.734296046591812
702,383.5741687359219,428.80818487879435,11.383332046165785
703,423.9833998609965,474.64952436802963,8.780135106241588
704,472.20984420781065,528.5704432826169,12.872831362962401
705,341.12722091370694,380.4546623438784,16.76833766951378
706,397.9392542408872,445.07382934147614,16.942545790383534
707,489.87999741730255,547.0122030964307,12.642914099096062
708,459.337384483922,513.8880405944664,9.94306361303094
709,499.7659506241129,559.2349326490624,6.910522418837557
710,494.0030901876829,550.8097912570563,11.419706414910609
711,530.6740475808142,592.8848564643206,23.249201109107535
712,404.0693448177051,451.3762212909932,18.57431580359355
713,487.6619866378225,544.9717659657662,7.494912148392021
714,456.4203219348125,509.3887087763073,14.567635792446808
715,372.50760684441326,415.9531926923662,10.003730289193635
716,360.00974096695103,402.22932366939483,7.310827142394437
717,482.03567742660687,538.5114336770902,16.55327434486214
718,436.74363957042976,487.74604067148266,15.968154957689196
719,383.8479763700176,430.3595682071595,10.22710501993368
720,450.7281791384274,502.57232133863744,9.21104216418578
721,528.7653107902063,590.8570581753927,11.422953755691905
722,310.32333907484366,346.32048286651667,8.094845115464613
723,367.26193218197545,410.5934177802334,6.949237624343738
724,463.81364044567215,518.4584294084524,10.840547033415703
725,689.0256243392809,771.2721571575921,13.943668594539647
726,646.6308024973871,721.6323690594529,19.004707484642267
727,754.9812056008647,845.0470197102564,10.604859540108075
728,587.283357148425,654.9564432333513,23.297153477287125
729,686.6169853662735,768.028881651779,29.70909040895852
730,928.5131835168215,1038.7157547709592,17.471282117086293
731,924.2290421073537,1032.4139954423167,44.15873326636638
732,1167.818825614447,1305.5437101959644,25.825578087916924
733,1128.9299038013019,1265.0704442002652,17.79176689177061
734,1318.6639974927598,1475.7577057948083,24.981807143303975
735,1433.417868893883,1605.8927000316794,25.91097614632654
736,1603.0379174603192,1793.7912838909272,53.01768144888482
737,1800.779599039572,2015.9330685473412,39.29689198797562
738,1259.6192513046,1409.3546933471605,30.153721744054668
739,1129.2292610666545,1261.0076953339953,23.784442457885284
740,2121.601376833425,2376.4102628779415,64.69262395172069
741,2322.6033021780963,2600.7969402861513,30.023277972099827
742,1709.5640352756625,1907.9360858495122,56.1310594348594
743,1421.8551195081432,1585.3842075350035,47.30409206699997
744,1928.099213830699,2150.852218970526,58.69020787768258
745,2308.743019427448,2585.093029442689,33.772039641107106
746,2514.478114884669,2816.451496743488,47.268009364081706
747,1990.5379060500536,2226.713309740352,62.95921263384251
748,1838.1548082128097,2056.447379229974,35.31156862181142
749,1632.7359114078336,1823.4532141462475,36.560151056463646
750,1770.406319087703,1976.6064396073482,61.78538086882999
751,1550.845966079451,1731.7088345106126,32.81648169364924
752,1274.540928835039,1425.4379964397874,36.101867689710815
753,1930.2172411138115,2161.37206239227,37.593533693474356
754,1823.0023950064733,2041.780113165365,31.572145242177605
755,1459.8958893141246,1633.1383517538522,29.327326465766134
756,999.0647956781678,1114.201972309355,24.314387191632218
757,1110.0615128872957,1242.632607548162,30.411804287980768
758,1084.4333802489589,1213.0835048532758,20.6354360116681
759,954.638938296823,1066.949051738449,27.36486456305001
760,916.9579385771376,1026.4643778782909,16.999076190976727
761,769.3287434660841,860.1190845268266,13.814591225421054
