point_id,row,col,lat,lon
654,10,14,12.879206349206349,77.52333333333334
655,10,15,12.879206349206349,77.52857142857142
656,10,16,12.879206349206349,77.53380952380952
657,10,17,12.879206349206349,77.53904761904762
658,10,18,12.879206349206349,77.54428571428572
659,10,19,12.879206349206349,77.5495238095238
660,10,20,12.879206349206349,77.5547619047619
661,10,21,12.879206349206349,77.56
662,10,22,12.879206349206349,77.5652380952381
663,10,23,12.879206349206349,77.5704761904762
664,10,24,12.879206349206349,77.57571428571428
665,10,25,12.879206349206349,77.58095238095238
666,10,26,12.879206349206349,77.58619047619048
667,10,27,12.879206349206349,77.59142857142858
668,10,28,12.879206349206349,77.59666666666666
669,10,29,12.879206349206349,77.60190476190476
670,10,30,12.879206349206349,77.60714285714286
671,10,31,12.879206349206349,77.61238095238096
672,10,32,12.879206349206349,77.61761904761904
673,10,33,12.879206349206349,77.62285714285714
674,10,34,12.879206349206349,77.62809523809524
675,10,35,12.879206349206349,77.63333333333334
676,10,36,12.879206349206349,77.63857142857142
677,10,37,12.879206349206349,77.64380952380952
678,10,38,12.879206349206349,77.64904761904762
679,10,39,12.879206349206349,77.65428571428572
680,10,40,12.879206349206349,77.6595238095238
681,10,41,12.879206349206349,77.6647619047619
682,10,42,12.879206349206349,77.67
683,10,43,12.879206349206349,77.6752380952381
684,10,44,12.879206349206349,77.6804761904762
685,10,45,12.879206349206349,77.68571428571428
686,10,46,12.879206349206349,77.69095238095238
687,10,47,12.879206349206349,77.69619047619048
688,10,48,12.879206349206349,77.70142857142858
689,10,49,12.879206349206349,77.70666666666666
690,10,50,12.879206349206349,77.71190476190476
691,10,51,12.879206349206349,77.71714285714286
692,10,52,12.879206349206349,77.72238095238096
693,10,53,12.879206349206349,77.72761904761904
694,10,54,12.879206349206349,77.73285714285714
695,10,55,12.879206349206349,77.73809523809524
696,10,56,12.879206349206349,77.74333333333334
697,10,57,12.879206349206349,77.74857142857142
698,10,58,12.879206349206349,77.75380952380952
699,10,59,12.879206349206349,77.75904761904762
700,10,60,12.879206349206349,77.76428571428572
701,10,61,12.879206349206349,77.7695238095238
702,10,62,12.879206349206349,77.7747619047619
703,10,63,12.879206349206349,77.78
704,11,0,12.884126984126985,77.45
705,11,1,12.884126984126985,77.4552380952381
706,11,2,12.884126984126985,77.4604761904762
707,11,3,12.884126984126985,77.46571428571428
708,11,4,12.884126984126985,77.47095238095238
709,11,5,12.884126984126985,77.47619047619048
710,11,6,12.884126984126985,77.48142857142858
711,11,7,12.884126984126985,77.48666666666666
712,11,8,12.884126984126985,77.49190476190476
713,11,9,12.884126984126985,77.49714285714286
714,11,10,12.884126984126985,77.50238095238096
715,11,11,12.884126984126985,77.50761904761904
716,11,12,12.884126984126985,77.51285714285714
717,11,13,12.884126984126985,77.51809523809524
718,11,14,12.884126984126985,77.52333333333334
719,11,15,12.884126984126985,77.52857142857142
720,11,16,12.884126984126985,77.53380952380952
721,11,17,12.884126984126985,77.53904761904762
722,11,18,12.884126984126985,77.54428571428572
723,11,19,12.884126984126985,77.5495238095238
724,11,20,12.884126984126985,77.5547619047619
725,11,21,12.884126984126985,77.56
726,11,22,12.884126984126985,77.5652380952381
727,11,23,12.884126984126985,77.5704761904762
728,11,24,12.884126984126985,77.57571428571428
729,11,25,12.884126984126985,77.58095238095238
730,11,26,12.884126984126985,77.58619047619048
731,11,27,12.884126984126985,77.59142857142858
732,11,28,12.884126984126985,77.59666666666666
733,11,29,12.884126984126985,77.60190476190476
734,11,30,12.884126984126985,77.60714285714286
735,11,31,12.884126984126985,77.61238095238096
736,11,32,12.884126984126985,77.61761904761904
737,11,33,12.884126984126985,77.62285714285714
738,11,34,12.884126984126985,77.62809523809524
739,11,35,12.884126984126985,77.63333333333334
740,11,36,12.884126984126985,77.63857142857142
741,11,37,12.884126984126985,77.64380952380952
742,11,38,12.884126984126985,77.64904761904762
743,11,39,12.884126984126985,77.65428571428572
744,11,40,12.884126984126985,77.6595238095238
745,11,41,12.884126984126985,77.6647619047619
746,11,42,12.884126984126985,77.67
747,11,43,12.884126984126985,77.6752380952381
748,11,44,12.884126984126985,77.6804761904762
749,11,45,12.884126984126985,77.68571428571428
750,11,46,12.884126984126985,77.69095238095238
751,11,47,12.884126984126985,77.69619047619048
752,11,48,12.884126984126985,77.70142857142858
753,11,49,12.884126984126985,77.70666666666666
754,11,50,12.884126984126985,77.71190476190476
755,11,51,12.884126984126985,77.71714285714286
756,11,52,12.884126984126985,77.72238095238096
757,11,53,12.884126984126985,77.72761904761904
758,11,54,12.884126984126985,77.73285714285714
759,11,55,12.884126984126985,77.73809523809524
760,11,56,12.884126984126985,77.74333333333334
761,11,57,12.884126984126985,77.74857142857142
762,11,58,12.884126984126985,77.75380952380952
763,11,59,12.884126984126985,77.75904761904762
764,11,60,12.884126984126985,77.76428571428572
765,11,61,12.884126984126985,77.7695238095238
766,11,62,12.884126984126985,77.7747619047619
767,11,63,12.884126984126985,77.78
768,12,0,12.88904761904762,77.45
769,12,1,12.88904761904762,77.4552380952381
770,12,2,12.88904761904762,77.4604761904762
771,12,3,12.88904761904762,77.46571428571428
772,12,4,12.88904761904762,77.47095238095238
773,12,5,12.88904761904762,77.47619047619048
774,12,6,12.88904761904762,77.48142857142858
775,12,7,12.88904761904762,77.48666666666666
776,12,8,12.88904761904762,77.49190476190476
777,12,9,12.88904761904762,77.49714285714286
778,12,10,12.88904761904762,77.50238095238096
779,12,11,12.88904761904762,77.50761904761904
780,12,12,12.88904761904762,77.51285714285714
781,12,13,12.88904761904762,77.51809523809524
782,12,14,12.88904761904762,77.52333333333334
783,12,15,12.88904761904762,77.52857142857142
784,12,16,12.88904761904762,77.53380952380952
785,12,17,12.88904761904762,77.53904761904762
786,12,18,12.88904761904762,77.54428571428572
787,12,19,12.88904761904762,77.5495238095238
788,12,20,12.88904761904762,77.5547619047619
789,12,21,12.88904761904762,77.56
790,12,22,12.88904761904762,77.5652380952381
791,12,23,12.88904761904762,77.5704761904762
792,12,24,12.88904761904762,77.57571428571428
793,12,25,12.88904761904762,77.58095238095238
794,12,26,12.88904761904762,77.58619047619048
795,12,27,12.88904761904762,77.59142857142858
796,12,28,12.88904761904762,77.59666666666666
797,12,29,12.88904761904762,77.60190476190476
798,12,30,12.88904761904762,77.60714285714286
799,12,31,12.88904761904762,77.61238095238096
800,12,32,12.88904761904762,77.61761904761904
801,12,33,12.88904761904762,77.62285714285714
802,12,34,12.88904761904762,77.62809523809524
803,12,35,12.88904761904762,77.63333333333334
804,12,36,12.88904761904762,77.63857142857142
805,12,37,12.88904761904762,77.64380952380952
806,12,38,12.88904761904762,77.64904761904762
807,12,39,12.88904761904762,77.65428571428572
808,12,40,12.88904761904762,77.6595238095238
809,12,41,12.88904761904762,77.6647619047619
810,12,42,12.88904761904762,77.67
811,12,43,12.88904761904762,77.6752380952381
812,12,44,12.88904761904762,77.6804761904762
813,12,45,12.88904761904762,77.68571428571428
814,12,46,12.88904761904762,77.69095238095238
815,12,47,12.88904761904762,77.69619047619048
816,12,48,12.88904761904762,77.70142857142858
817,12,49,12.88904761904762,77.70666666666666
818,12,50,12.88904761904762,77.71190476190476
819,12,51,12.88904761904762,77.71714285714286
820,12,52,12.88904761904762,77.72238095238096
821,12,53,12.88904761904762,77.72761904761904
822,12,54,12.88904761904762,77.73285714285714
823,12,55,12.88904761904762,77.73809523809524
824,12,56,12.88904761904762,77.74333333333334
825,12,57,12.88904761904762,77.74857142857142
826,12,58,12.88904761904762,77.75380952380952
827,12,59,12.88904761904762,77.75904761904762
828,12,60,12.88904761904762,77.76428571428572
829,12,61,12.88904761904762,77.7695238095238
830,12,62,12.88904761904762,77.7747619047619
831,12,63,12.88904761904762,77.78
832,13,0,12.893968253968254,77.45
833,13,1,12.893968253968254,77.4552380952381
834,13,2,12.893968253968254,77.4604761904762
835,13,3,12.893968253968254,77.46571428571428
836,13,4,12.893968253968254,77.47095238095238
837,13,5,12.893968253968254,77.47619047619048
838,13,6,12.893968253968254,77.48142857142858
839,13,7,12.893968253968254,77.48666666666666
840,13,8,12.893968253968254,77.49190476190476
841,13,9,12.893968253968254,77.49714285714286
842,13,10,12.893968253968254,77.50238095238096
843,13,11,12.893968253968254,77.50761904761904
844,13,12,12.893968253968254,77.51285714285714
845,13,13,12.893968253968254,77.51809523809524
846,13,14,12.893968253968254,77.52333333333334
847,13,15,12.893968253968254,77.52857142857142
848,13,16,12.893968253968254,77.53380952380952
849,13,17,12.893968253968254,77.53904761904762
850,13,18,12.893968253968254,77.54428571428572
851,13,19,12.893968253968254,77.5495238095238
852,13,20,12.893968253968254,77.5547619047619
853,13,21,12.893968253968254,77.56
854,13,22,12.893968253968254,77.5652380952381
855,13,23,12.893968253968254,77.5704761904762
856,13,24,12.893968253968254,77.57571428571428
857,13,25,12.893968253968254,77.58095238095238
858,13,26,12.893968253968254,77.58619047619048
859,13,27,12.893968253968254,77.59142857142858
860,13,28,12.893968253968254,77.59666666666666
861,13,29,12.893968253968254,77.60190476190476
862,13,30,12.893968253968254,77.60714285714286
863,13,31,12.893968253968254,77.61238095238096
864,13,32,12.893968253968254,77.61761904761904
865,13,33,12.893968253968254,77.62285714285714
866,13,34,12.893968253968254,77.62809523809524
867,13,35,12.893968253968254,77.63333333333334
868,13,36,12.893968253968254,77.63857142857142
869,13,37,12.893968253968254,77.64380952380952
870,13,38,12.893968253968254,77.64904761904762
871,13,39,12.893968253968254,77.65428571428572
872,13,40,12.893968253968254,77.6595238095238
873,13,41,12.893968253968254,77.6647619047619
874,13,42,12.893968253968254,77.67
875,13,43,12.893968253968254,77.6752380952381
876,13,44,12.893968253968254,77.6804761904762
877,13,45,12.893968253968254,77.68571428571428
878,13,46,12.893968253968254,77.69095238095238
879,13,47,12.893968253968254,77.69619047619048
880,13,48,12.893968253968254,77.70142857142858
881,13,49,12.893968253968254,77.70666666666666
882,13,50,12.893968253968254,77.71190476190476
883,13,51,12.893968253968254,77.71714285714286
884,13,52,12.893968253968254,77.72238095238096
885,13,53,12.893968253968254,77.72761904761904
886,13,54,12.893968253968254,77.73285714285714
887,13,55,12.893968253968254,77.73809523809524
888,13,56,12.893968253968254,77.74333333333334
889,13,57,12.893968253968254,77.74857142857142
890,13,58,12.893968253968254,77.75380952380952
891,13,59,12.893968253968254,77.75904761904762
892,13,60,12.893968253968254,77.76428571428572
893,13,61,12.893968253968254,77.7695238095238
894,13,62,12.893968253968254,77.7747619047619
895,13,63,12.893968253968254,77.78
896,14,0,12.898888888888889,77.45
897,14,1,12.898888888888889,77.4552380952381
898,14,2,12.898888888888889,77.4604761904762
899,14,3,12.898888888888889,77.46571428571428
900,14,4,12.898888888888889,77.47095238095238
901,14,5,12.898888888888889,77.47619047619048
902,14,6,12.898888888888889,77.48142857142858
903,14,7,12.898888888888889,77.48666666666666
904,14,8,12.898888888888889,77.49190476190476
905,14,9,12.898888888888889,77.49714285714286
906,14,10,12.898888888888889,77.50238095238096
907,14,11,12.898888888888889,77.50761904761904
908,14,12,12.898888888888889,77.51285714285714
909,14,13,12.898888888888889,77.51809523809524
910,14,14,12.898888888888889,77.52333333333334
911,14,15,12.898888888888889,77.52857142857142
912,14,16,12.898888888888889,77.53380952380952
913,14,17,12.898888888888889,77.53904761904762
914,14,18,12.898888888888889,77.54428571428572
915,14,19,12.898888888888889,77.5495238095238
916,14,20,12.898888888888889,77.5547619047619
917,14,21,12.898888888888889,77.56
918,14,22,12.898888888888889,77.5652380952381
919,14,23,12.898888888888889,77.5704761904762
920,14,24,12.898888888888889,77.57571428571428
921,14,25,12.898888888888889,77.58095238095238
922,14,26,12.898888888888889,77.58619047619048
923,14,27,12.898888888888889,77.59142857142858
924,14,28,12.898888888888889,77.59666666666666
925,14,29,12.898888888888889,77.60190476190476
926,14,30,12.898888888888889,77.60714285714286
927,14,31,12.898888888888889,77.61238095238096
928,14,32,12.898888888888889,77.61761904761904
929,14,33,12.898888888888889,77.62285714285714
930,14,34,12.898888888888889,77.62809523809524
931,14,35,12.898888888888889,77.63333333333334
932,14,36,12.898888888888889,77.63857142857142
933,14,37,12.898888888888889,77.64380952380952
934,14,38,12.898888888888889,77.64904761904762
935,14,39,12.898888888888889,77.65428571428572
936,14,40,12.898888888888889,77.6595238095238
937,14,41,12.898888888888889,77.6647619047619
938,14,42,12.898888888888889,77.67
939,14,43,12.898888888888889,77.6752380952381
940,14,44,12.898888888888889,77.6804761904762
941,14,45,12.898888888888889,77.68571428571428
942,14,46,12.898888888888889,77.69095238095238
943,14,47,12.898888888888889,77.69619047619048
944,14,48,12.898888888888889,77.70142857142858
945,14,49,12.898888888888889,77.70666666666666
946,14,50,12.898888888888889,77.71190476190476
947,14,51,12.898888888888889,77.71714285714286
948,14,52,12.898888888888889,77.72238095238096
949,14,53,12.898888888888889,77.72761904761904
950,14,54,12.898888888888889,77.73285714285714
951,14,55,12.898888888888889,77.73809523809524
952,14,56,12.898888888888889,77.74333333333334
953,14,57,12.898888888888889,77.74857142857142
954,14,58,12.898888888888889,77.75380952380952
955,14,59,12.898888888888889,77.75904761904762
956,14,60,12.898888888888889,77.76428571428572
957,14,61,12.898888888888889,77.7695238095238
958,14,62,12.898888888888889,77.7747619047619
959,14,63,12.898888888888889,77.78
960,15,0,12.903809523809525,77.45
961,15,1,12.903809523809525,77.4552380952381
962,15,2,12.903809523809525,77.4604761904762
963,15,3,12.903809523809525,77.46571428571428
964,15,4,12.903809523809525,77.47095238095238
965,15,5,12.903809523809525,77.47619047619048
966,15,6,12.903809523809525,77.48142857142858
967,15,7,12.903809523809525,77.48666666666666
968,15,8,12.903809523809525,77.49190476190476
969,15,9,12.903809523809525,77.49714285714286
970,15,10,12.903809523809525,77.50238095238096
971,15,11,12.903809523809525,77.50761904761904
972,15,12,12.903809523809525,77.51285714285714
973,15,13,12.903809523809525,77.51809523809524
974,15,14,12.903809523809525,77.52333333333334
975,15,15,12.903809523809525,77.52857142857142
976,15,16,12.903809523809525,77.53380952380952
977,15,17,12.903809523809525,77.53904761904762
978,15,18,12.903809523809525,77.54428571428572
979,15,19,12.903809523809525,77.5495238095238
980,15,20,12.903809523809525,77.5547619047619
981,15,21,12.903809523809525,77.56
982,15,22,12.903809523809525,77.5652380952381
983,15,23,12.903809523809525,77.5704761904762
984,15,24,12.903809523809525,77.57571428571428
985,15,25,12.903809523809525,77.58095238095238
986,15,26,12.903809523809525,77.58619047619048
987,15,27,12.903809523809525,77.59142857142858
988,15,28,12.903809523809525,77.59666666666666
989,15,29,12.903809523809525,77.60190476190476
990,15,30,12.903809523809525,77.60714285714286
991,15,31,12.903809523809525,77.61238095238096
992,15,32,12.903809523809525,77.61761904761904
993,15,33,12.903809523809525,77.62285714285714
994,15,34,12.903809523809525,77.62809523809524
995,15,35,12.903809523809525,77.63333333333334
996,15,36,12.903809523809525,77.63857142857142
997,15,37,12.903809523809525,77.64380952380952
998,15,38,12.903809523809525,77.64904761904762
999,15,39,12.903809523809525,77.65428571428572
1000,15,40,12.903809523809525,77.6595238095238
1001,15,41,12.903809523809525,77.6647619047619
1002,15,42,12.903809523809525,77.67
1003,15,43,12.903809523809525,77.6752380952381
1004,15,44,12.903809523809525,77.6804761904762
1005,15,45,12.903809523809525,77.68571428571428
1006,15,46,12.903809523809525,77.69095238095238
1007,15,47,12.903809523809525,77.69619047619048
1008,15,48,12.903809523809525,77.70142857142858
1009,15,49,12.903809523809525,77.70666666666666
1010,15,50,12.903809523809525,77.71190476190476
1011,15,51,12.903809523809525,77.71714285714286
1012,15,52,12.903809523809525,77.72238095238096
1013,15,53,12.903809523809525,77.72761904761904
1014,15,54,12.903809523809525,77.73285714285714
1015,15,55,12.903809523809525,77.73809523809524
1016,15,56,12.903809523809525,77.74333333333334
1017,15,57,12.903809523809525,77.74857142857142
1018,15,58,12.903809523809525,77.75380952380952
1019,15,59,12.903809523809525,77.75904761904762
1020,15,60,12.903809523809525,77.76428571428572
